Curso;Unidade de execução;Turno;Turma;Inscritos no turno;Dia da Semana;Início;Fim;Dia;Características da sala pedida para a aula;Sala da aula;Lotação;Características reais da sala
MCE;Cognição e Emoção;00121TP02;MCEA1;33;Sex;18:00:00;20:00:00;07/10/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Cognição e Emoção;00121TP02;MCEA1;33;Sex;18:00:00;20:00:00;30/09/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;24/11/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;17/11/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;03/11/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;27/10/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;20/10/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;13/10/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;06/10/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;29/09/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEPP;Economia, Desenvolvimento e Território;03337TP01;MEPP-A1;44;Qui;18:00:00;20:00:00;22/09/2022;Sala Aulas Mestrado;C5.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Seg;13:00:00;14:30:00;31/10/2022;Sala Aulas Mestrado;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Qui;11:00:00;12:30:00;24/11/2022;Sala Aulas Mestrado;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Qui;11:00:00;12:30:00;17/11/2022;Sala Aulas Mestrado;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Qui;11:00:00;12:30:00;10/11/2022;Sala Aulas Mestrado;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Qui;11:00:00;12:30:00;03/11/2022;Sala Aulas Mestrado;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Ter;13:00:00;14:30:00;29/11/2022;Sala Aulas Mestrado;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Ter;14:30:00;16:00:00;29/11/2022;Sala Aulas Mestrado Plus;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Ter;14:30:00;16:00:00;22/11/2022;Sala Aulas Mestrado Plus;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Ter;14:30:00;16:00:00;15/11/2022;Sala Aulas Mestrado Plus;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Planeamento e Inovação em Marketing;01784T03;MGA2;47;Ter;14:30:00;16:00:00;08/11/2022;Sala Aulas Mestrado Plus;B2.02;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;14/12/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;07/12/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;30/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;23/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;16/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;09/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;02/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;26/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;19/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;12/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;28/09/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;21/09/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;14/12/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;07/12/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;30/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;23/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;16/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;09/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;02/11/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;26/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;19/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;12/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;28/09/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;21/09/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;12/12/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;05/12/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;28/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;21/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;14/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;07/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;31/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;24/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;17/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;10/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;03/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;13:00:00;14:30:00;26/09/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;15/12/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;24/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;17/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;10/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;03/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;27/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;20/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;13/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;06/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;29/09/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;14:30:00;16:00:00;22/09/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;12/12/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;05/12/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;28/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;21/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;14/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;07/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;31/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;24/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;17/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;10/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;03/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;14:30:00;16:00:00;26/09/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;15/12/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;24/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;17/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;10/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;03/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;27/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;20/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;13/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;06/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;29/09/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Qui;13:00:00;14:30:00;22/09/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;05/12/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;28/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;21/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;14/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;07/11/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;31/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;24/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;17/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;10/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;03/10/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MIA;Projecto de Arquitectura I;L2214PL01;ARQ-D6, ARQ-D5, ARQ-D4;35;Seg;16:00:00;17:30:00;26/09/2022;Arq 2;B3.02;87.0;Sala de Arquitectura, Arq 2, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150T01;MEECA1;37;Qui;20:00:00;22:00:00;24/11/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150T01;MEECA1;37;Qui;20:00:00;22:00:00;17/11/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150T01;MEECA1;37;Qui;20:00:00;22:00:00;10/11/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150T01;MEECA1;37;Qui;20:00:00;22:00:00;03/11/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150T01;MEECA1;37;Qui;18:00:00;20:00:00;24/11/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150T01;MEECA1;37;Qui;18:00:00;20:00:00;17/11/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150T01;MEECA1;37;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
